Date,Open,High,Low,Close,Volume
2023-10-17,59.257606549737126,60.89502288783208,59.257606549737126,60.17041778564453,4090700
2023-10-18,59.699891489766074,59.916331401674015,58.94705623317288,59.36111831665039,2979600
2023-10-19,59.219969759131985,59.549334115602335,58.04366335773464,58.26951217651367,3990600
2023-10-20,58.194221054795854,58.27891524563903,56.2086155948739,56.57562255859375,4589900
2023-10-23,56.39683652123742,56.453300522961285,54.99467765841485,55.04173278808594,8494700
2023-10-24,55.31463055740905,55.813386908040016,55.17347594443224,55.71928024291992,5061800
2023-10-25,55.794563014397895,56.24626421683747,55.24875515115713,55.48401641845703,3735500
2023-10-26,55.4934250546769,56.472109130941305,55.465191263481465,56.086280822753906,3139400
2023-10-27,56.029825808245576,56.218035545173734,54.49592129851398,54.853519439697266,4686900
2023-10-30,55.465199397218484,56.123931714817274,55.03231949329442,55.916900634765625,3133600
2023-10-31,56.08628621768809,56.52857856100861,55.74751299897258,56.47211456298828,2713000
2023-11-01,56.46270332040844,56.78265878281616,55.69104666221368,56.44388198852539,4322600
2023-11-02,56.45329682011699,58.589466026421505,55.7098703336257,56.47211456298828,4566800
2023-11-03,57.50726134123735,58.721210270033474,57.50726134123735,58.11893844604492,4119200
2023-11-06,58.10953458421062,58.11894345564249,56.227444395248334,56.86735534667969,4459500
2023-11-07,56.60386466025043,56.97087167786027,56.1992149767826,56.50975799560547,4113300
2023-11-08,56.46229174672606,56.82301352441797,55.90222515287252,56.33888626098633,3597700
2023-11-09,56.70910289220449,56.96540130167912,56.23447030684381,56.30091857910156,2781300
2023-11-10,56.69011641887761,57.4780046173532,56.43381439156843,57.421051025390625,3183800
2023-11-13,57.2311895492067,58.14248310926981,57.20270913590811,57.39256286621094,3473200
2023-11-14,58.11400913302234,59.60435501320181,58.05705192482404,59.24363327026367,3880600
2023-11-15,59.39551585822572,59.70877507326889,58.607627723603734,58.68356704711914,3187600
2023-11-16,58.569659883515094,59.07276924912699,58.484225876037684,58.88291549682617,3748600
2023-11-17,59.329070975752,59.62334447140902,59.091754691849,59.37653350830078,4120800
2023-11-20,59.04428834155081,59.78471394068204,58.71204339287378,59.338558197021484,3471500
2023-11-21,59.16769786262006,59.547401745592566,58.98733516863592,59.09175491333008,4447100
2023-11-22,59.19617050466897,59.89862463051964,58.99682570850801,59.77522277832031,2614400
2023-11-24,59.98406200991345,60.714996591491925,59.927108419893756,60.32579803466797,1614400
2023-11-27,60.0695001332299,60.14544308667336,59.62334795580724,60.01254653930664,2903600
2023-11-28,59.97457113684471,60.401741169104675,59.69928338037061,59.98406219482422,2833400
2023-11-29,60.24985897372125,60.80043448740418,59.936599742592875,59.95558547973633,4413000
2023-11-30,60.11696221404448,60.53463756618895,59.82268872114053,60.40174102783203,6240800
2023-12-01,60.17391558797327,60.92383590447554,60.06000478709921,60.525142669677734,4229100
2023-12-04,60.116958028287385,61.29404467562812,59.870147084672865,61.275062561035156,4201800
2023-12-05,60.876365948926896,61.17064304355183,60.62006756825893,60.7244873046875,3112400
2023-12-06,60.99028058196646,61.61679900277854,60.183406723119944,60.31630325317383,3185400
2023-12-07,60.458690790798315,60.64854452835844,59.984058257477415,60.240360260009766,4924100
2023-12-08,60.2593455207269,61.16114805115751,60.154925784834255,60.83839416503906,3317400
2023-12-11,61.00926579898782,62.043968541098906,60.91434073588211,61.64527893066406,3424300
2023-12-12,61.74020736824612,62.081943407959095,61.53136787260836,61.892086029052734,2902100
2023-12-13,61.892081943594505,62.92678467395828,61.66426034626371,62.86983108520508,3961400
2023-12-14,63.60076918892467,64.28424130017368,63.35395820601391,63.50584411621094,4340500
2023-12-15,62.99323654174805,63.67670861511967,62.67048262162548,62.99323654174805,8619500
2023-12-18,63.315980087721805,63.315980087721805,61.673755499290344,61.91107177734375,5875400
2023-12-19,62.100917478622115,63.33496493351018,61.96802095176556,63.03120040893555,4354900
2023-12-20,62.61352593253278,63.17359611474421,61.86360562480584,61.91107177734375,3491700
2023-12-21,61.99649410179585,62.433155127571496,61.816138678697136,62.26228713989258,3018900
2023-12-22,62.32874273335794,62.99322532957657,62.22432300504971,62.518592834472656,2553600
2023-12-26,62.47113016441085,62.93627524996528,62.328746201810034,62.87931442260742,1641700
2023-12-27,62.58505224746689,62.869834692207576,62.290782365601686,62.67048263549805,1702300
2023-12-28,62.48063254607457,63.05019019365251,62.48063254607457,62.926788330078125,1546200
2023-12-29,62.936279100402786,63.10714710829499,62.537582253775675,62.774898529052734,1789000
2024-01-02,62.83185498265851,64.24625785692511,62.774894155784025,63.93299865722656,3913800
2024-01-03,63.505832621063426,64.17980993034924,63.17359130554472,63.71467208862305,3471000
2024-01-04,63.73366135714688,64.88227131534309,63.73366135714688,64.06590270996094,3234400
2024-01-05,64.05641068485805,65.44233683041281,63.933001589567624,65.42334747314453,4089900
2024-01-08,65.49929001193465,66.21123881641219,65.32842200916733,65.99290466308594,4609800
2024-01-09,65.50878508543515,65.74610135502502,64.8253130702455,65.7081298828125,4806100
2024-01-10,65.87900557582287,66.15429334975607,65.40437298124536,65.7840805053711,3268100
2024-01-11,65.5942231221489,65.99291276343754,65.24299963724548,65.7840805053711,3505200
2024-01-12,66.14480278448143,66.43907269388227,65.29046261263487,65.33792877197266,3566100
2024-01-16,64.69241709008647,64.88226721044948,64.05641122032071,64.75886535644531,4068100
2024-01-17,64.33169230276823,65.08161259691082,63.866554434058294,63.98996353149414,3556100
2024-01-18,63.98996323272175,64.4361117417502,63.800105869213795,64.28423309326172,3354500
2024-01-19,64.73987931204215,65.53726579147188,64.30321821900705,65.3948745727539,4441900
2024-01-22,65.40438025986789,66.4960367973465,65.20503541703918,65.97393798828125,4297000
2024-01-23,66.09733220555242,66.52450588407233,65.67966044904763,65.93595886230469,3031100
2024-01-24,66.38209926115876,66.6289101797923,66.07833476219322,66.14478302001953,4346200
2024-01-25,66.69536950367163,66.84724815719554,66.1068225207609,66.81877136230469,3345100
2024-01-26,67.08456784202126,67.2839126586914,66.942176618023,67.2839126586914,3397300
2024-01-29,67.03710943588972,67.2934078471701,66.35363734938394,66.79029846191406,3762100
2024-01-30,66.68587448422663,67.31239293790001,66.51500647343553,67.21746063232422,3672200
2024-01-31,67.23644710285333,67.39782042769295,65.74610122252523,65.80305480957031,6252800
2024-02-01,62.79388454185326,63.876046120086365,61.56933175757526,62.03446960449219,9465700
2024-02-02,62.27178927173971,62.97424341969785,61.474410062000956,62.60403060913086,4792900
2024-02-05,62.029951776593904,63.33121307373358,61.81945255207484,62.967620849609375,5283500
2024-02-06,62.938915237057465,63.55127261140161,62.82410279179026,63.111141204833984,3739300
2024-02-07,63.40774250238501,64.51764467885586,63.1685402022706,64.10621643066406,4684400
2024-02-08,63.91486303743031,64.04881575308768,63.32163865389372,63.86701965332031,3321900
2024-02-09,63.63738611785833,64.74728106685949,63.53213651495192,64.58462524414062,5121300
2024-02-12,64.82382882956078,66.23990977829936,64.6707358405618,65.58927917480469,5088400
2024-02-13,64.97692628915547,65.74236938718852,64.14449952892008,64.90994262695312,5071000
2024-02-14,65.29267670404575,65.92417446316969,65.13959098357378,65.3979263305664,3704900
2024-02-15,65.76150868763222,66.93838007962452,65.76150868763222,66.5365219116211,4044400
2024-02-16,66.2207726095323,66.85227026894795,65.77107105810768,65.79977416992188,3575800
2024-02-20,65.2256890589904,66.34515420226482,65.2256890589904,65.65625762939453,3271800
2024-02-21,65.85719087573425,66.0389796926337,65.30223968759103,65.96244049072266,4181200
2024-02-22,66.02941764298583,66.51738517298276,65.7710750213392,65.88589477539062,3137100
2024-02-23,65.9815645001002,66.8618272514074,65.86674476302203,66.33558654785156,4144500
2024-02-26,66.09639617153054,66.49825437405084,65.3692189718201,65.6084213256836,2814300
2024-02-27,65.56057836939958,66.29732571211207,65.13958718772616,66.17294311523438,2604100
2024-02-28,66.11551401601169,66.78528483346469,65.94328806865234,66.34514617919922,2447000
2024-02-29,66.73744489228211,67.09146694117116,66.36428987042281,66.72787475585938,6165600
2024-03-01,66.73745572998357,67.06276742243277,66.24948089143334,66.71832275390625,2817300
2024-03-04,66.35471534119286,67.03404898472957,66.27816885462892,66.89053344726562,3228400
2024-03-05,66.4982397286287,68.09610934855527,66.34514675193219,67.42634582519531,3615800
2024-03-06,67.91432687160597,68.33531799687414,67.27325909698915,67.97173309326172,3040100
2024-03-07,68.32575646379148,69.01465303643434,68.22050685549692,68.28748321533203,2576700
2024-03-08,69.21557809755716,69.3591009459788,67.78993434961968,67.8569107055664,3457800
2024-03-11,67.59857746235319,68.64149607932718,67.31153175683025,68.61279296875,2079200
2024-03-12,68.69891569135854,68.99552426012151,68.297050208021,68.59366607666016,2357800
2024-03-13,68.74675054595613,69.75140328645251,68.56496173282066,69.53133392333984,3203100
2024-03-14,68.9955152471236,69.52176325187085,68.2779083133093,68.79458618164062,4015000
2024-03-15,68.44057111565921,69.45478668296548,68.44057111565921,69.263427734375,5858600
2024-03-18,69.39737126339594,69.53132396963609,69.03378638929769,69.41651153564453,3341000
2024-03-19,69.56003340608326,69.847079116925,69.06249578048333,69.27299499511719,3286600
2024-03-20,69.00508687473236,70.38288725351481,68.6032214352069,70.1915283203125,2755400
2024-03-21,70.44031211044893,70.81346720016394,70.02888376795846,70.10542297363281,3002600
2024-03-22,70.2967885814011,70.70821692005154,69.46436176602654,69.4930648803711,2724700
2024-03-25,69.37824268363195,70.29677871309552,69.37824268363195,69.94275665283203,2591100
2024-03-26,69.65571483667622,70.21065864195386,69.6174415915062,69.90447998046875,2713200
2024-03-27,70.32547496388113,70.77517644795665,70.11497577560112,70.72733306884766,2526400
2024-03-28,70.90914154052734,71.18661712812218,70.69864231546396,70.90914154052734,2591700
2024-04-01,70.86129320538413,70.96654281056709,70.10541299537716,70.50727844238281,2219400
2024-04-02,70.32548159313586,70.81345636652274,70.01930291765056,70.06714630126953,2354400
2024-04-03,69.9427621209849,70.83259510970076,69.9427621209849,70.39246368408203,2003000
2024-04-04,70.98569669278531,71.4545312876504,69.6557321176437,69.97147369384766,2894500
2024-04-05,70.08628365965063,70.631664687601,69.6939883290828,70.4211654663086,1830600
2024-04-08,70.47857897042134,70.81346077698524,70.19153325058035,70.59339141845703,2055100
2024-04-09,70.86128921129233,70.96653881054291,69.12946684160117,69.73225402832031,2373300
2024-04-10,69.08162168797068,69.21557439269411,68.2396322154413,68.80415344238281,2585300
2024-04-11,68.48841366745441,68.52668691668092,67.21585550520767,67.9143295288086,4251800
2024-04-12,67.52203162115127,68.23963859202925,66.73744829165302,67.11060333251953,2744600
2024-04-15,68.14395327551226,68.57451450114483,66.25903795909308,66.44083404541016,2722400
2024-04-16,66.56522297100612,66.63219933027472,65.7423663857773,65.95286560058594,3330300
2024-04-17,66.31644572803123,66.6704677728623,65.61797907455727,65.94329071044922,2650900
2024-04-18,66.412131931687,67.12016871550664,66.3355854415781,66.92880249023438,2823600
2024-04-19,67.18714430039843,68.23006284166402,67.00534821343929,68.03870391845703,3346100
2024-04-22,68.507545438378,69.30169892115312,67.9047581983729,68.85199737548828,2846000
2024-04-23,69.11033917996565,69.46435395021838,68.9189729394061,69.10076904296875,2106200
2024-04-24,68.7754466565059,69.61744347325534,68.56495475219384,69.57917022705078,2073800
2024-04-25,69.29212377714012,69.61744271640438,67.92388626467249,68.79458618164062,2918500
2024-04-26,68.45971646012194,68.56496607960358,67.10104154496152,67.3785171508789,5650600
2024-04-29,67.56986967005459,68.65106145951069,67.49332318056875,68.60321807861328,3559300
2024-04-30,68.22050898879654,68.689343522303,68.00043962824193,68.010009765625,2534500
2024-05-01,68.03871169177543,69.56960515195857,67.98130546822976,68.77545166015625,4192600
2024-05-02,69.27299517300193,69.50262736233958,65.12043899150667,67.20628356933594,6294000
2024-05-03,67.25412009902006,67.70382159471133,66.20163143030905,67.47418212890625,3361200
2024-05-06,67.80686473307613,68.67470150767333,67.65258672688718,68.6457748413086,3153900
2024-05-07,68.99291645484679,69.2918351795014,68.68435305486184,68.7132797241211,3146700
2024-05-08,68.7518414392992,69.39789481804183,68.58791140857062,69.0989761352539,2549500
2024-05-09,68.91576558844456,70.25608838778632,68.91576558844456,69.94752502441406,2774000
2024-05-10,70.15001166490627,70.30429700873307,69.85109300715446,70.13072967529297,2294300
2024-05-13,70.22716210953978,70.61286815506652,69.75466870932235,69.82217407226562,1936700
2024-05-14,69.90893795411083,70.73820318596688,69.88965596680848,70.68998718261719,2409400
2024-05-15,70.79607806499999,71.16250214589917,70.31394731159072,70.51644134521484,2331900
2024-05-16,70.87321072165119,71.36498608042064,70.73821471833887,70.84428405761719,2846400
2024-05-17,71.12392263523672,71.60605333328004,70.79606993506734,71.5674819946289,2496400
2024-05-20,71.67355003072092,71.78925668783535,70.1885866249984,70.2850112915039,3033100
2024-05-21,70.33322489537385,70.77678423149906,69.90894754919746,69.9957275390625,2161800
2024-05-22,69.77395643102429,71.0757078671872,69.76431175700998,70.26573181152344,3185600
2024-05-23,69.96679892562538,70.05358626980168,68.84825962151443,69.08932495117188,3410900
2024-05-24,69.44610496097734,70.1114477019207,69.3786069551375,69.94752502441406,3029300
2024-05-28,69.9475208384888,69.95716551209757,67.8550754259427,68.44327545166016,3464300
2024-05-29,67.84542660420964,68.26970393628955,67.4307939451488,67.92256927490234,1872300
2024-05-30,67.83578570491964,68.68434041628487,67.5657936992054,68.5686264038086,1936800
2024-05-31,68.60720727449316,70.59358361260168,68.51078259572961,69.78360748291016,5145500
2024-06-03,69.81252547210583,69.90895013888233,68.2118480480401,68.86754608154297,3178100
2024-06-04,68.22149570318909,68.88683843946593,67.14152026059537,67.7972183227539,3093100
2024-06-05,67.78757114131955,68.10577177361243,66.95830584935557,67.81649780273438,2317800
2024-06-06,67.81650956717233,68.13471761139597,67.31508949323248,67.53687286376953,1649700
2024-06-07,67.47901841232222,68.18292513962369,67.38258638350314,67.54651641845703,2387100
2024-06-10,67.18008118166128,67.86470580326832,66.74616655113262,67.75863647460938,2694200
2024-06-11,67.36329275525114,67.43079074972616,66.21581949244623,66.59188079833984,3044900
2024-06-12,67.06437889698822,67.25722822159821,66.10011756047784,66.55331420898438,3065200
2024-06-13,66.37975965753112,66.37975965753112,65.60835485380409,66.2061996459961,3234400
2024-06-14,65.64691651873792,66.1483291993973,65.20335716672719,66.1001205444336,2302400
2024-06-17,66.32189630554173,66.94866767167849,65.73369627727666,66.90045166015625,2533600
2024-06-18,66.79437850360223,67.57543517659668,66.45688851242194,67.36329650878906,2960400
2024-06-20,67.3536630179188,68.44328320042682,67.09331565485049,68.31792449951172,2875800
2024-06-21,68.32756466416186,68.84826671266016,68.0190013046885,68.72290802001953,8291200
2024-06-24,69.14719076065707,69.90895822271928,68.64577802140073,69.54254150390625,2783000
2024-06-25,69.38824951260456,69.52324552016613,68.67469813596044,68.85791015625,2431200
2024-06-26,68.510779944752,68.78077197753535,67.44044913141005,68.6361312866211,2959200
2024-06-27,68.46255642640283,68.76147509326582,67.9322097367456,68.32756042480469,2540900
2024-06-28,68.32755660409674,68.72289991331888,67.44043796984863,67.68150329589844,6497600
2024-07-01,68.21184900620544,68.49148569349667,66.92938694227549,67.38258361816406,3602600
2024-07-02,67.00652612339681,67.73936688553066,67.00652612339681,67.53687286376953,3417400
2024-07-03,67.77793158907465,68.46255626895659,67.52722157665596,67.65258026123047,2244200
2024-07-05,67.52723173483562,67.67187243132524,66.881178294811,67.01617431640625,2038400
2024-07-08,67.17044765627821,67.72007631910458,66.89081098828163,66.92938232421875,2126000
2024-07-09,66.94866421724898,68.05756621446892,66.78474155730024,67.42115020751953,3458100
2024-07-10,67.71042704790307,69.08932094791537,67.43079039889585,69.06039428710938,3937900
2024-07-11,69.33039507605164,69.88966844515417,69.07004038224541,69.8510971069336,3317100
2024-07-12,70.13072699299764,71.14319693539915,69.8510903355544,70.76713562011719,3916700
2024-07-15,70.91178172780998,72.24245976426742,70.78643039867173,71.76997375488281,2359800
2024-07-16,71.88569338168809,72.98495083607993,71.69283667941612,72.95602416992188,2745200
2024-07-17,73.01386865215083,74.14205263595237,73.01386865215083,73.45742797851562,2814300
2024-07-18,73.31279013494625,74.1517001678419,72.49316944904888,72.69566345214844,2121900
2024-07-19,73.03315772971631,73.03315772971631,71.84712030550338,72.10746765136719,2138800
2024-07-22,72.38711033104198,72.63782038030443,71.68319620082751,72.55103302001953,3365600
2024-07-23,72.36781924242277,72.73423591703641,72.261749902479,72.50281524658203,2071200
2024-07-24,72.58959115298565,73.07172181405141,71.80854183621271,71.85675048828125,2685000
2024-07-25,72.31961045113607,73.93957001951077,72.28103910942106,72.628173828125,4515600
2024-07-26,72.83065526205188,73.66956524665952,72.40637793327608,73.28385925292969,2397100
2024-07-29,73.28386561917944,73.51528629282912,72.55102490310307,72.8017349243164,1946700
2024-07-30,73.27422407198945,74.36384419718127,73.2163707402911,74.00706481933594,2438800
2024-07-31,74.24812578484233,74.7302564717569,73.73706843378977,74.10348510742188,3811000
2024-08-01,75.80059323886816,76.5044999782101,72.61852750841226,73.07173156738281,5391100
2024-08-02,71.86639530600574,72.0978159638986,67.19937402872793,68.03827667236328,6766300
2024-08-05,66.44725697273772,66.63046163717414,64.89479552161289,65.53120422363281,5620500
2024-08-06,65.8860039878274,67.32465121168526,65.57494613080466,66.68309020996094,4156100
2024-08-07,67.3440825717893,68.23837289723691,66.70252904829987,66.80945587158203,3642300
2024-08-08,67.23716013141397,67.98564794317993,67.11079543029949,67.70375061035156,2496200
2024-08-09,67.7037583754522,68.21894729873553,67.48018204577203,68.17034149169922,2018000
2024-08-12,68.56888437581661,68.99659172112827,67.74263761745003,67.89816284179688,3136000
2024-08-13,68.36475382078724,68.7438553645014,67.90788595625875,68.44252014160156,3790500
2024-08-14,68.43279879033693,69.48262189255082,67.90788723922998,69.19100189208984,3614700
2024-08-15,69.98808376485555,70.43522896563094,69.5603764353294,69.72563171386719,3970600
2024-08-16,69.8617161095779,71.0379037998768,69.76450450882608,71.00874328613281,5904100
2024-08-19,70.85321450126024,71.47533021555775,70.79489347060868,71.20315551757812,3879700
2024-08-20,70.97957029652856,71.1351029136815,70.37689994556939,70.68795776367188,2554100
2024-08-21,70.90182378771573,71.01846585474951,70.38663488177076,70.77545166015625,2012900
2024-08-22,70.75601439123547,71.8252753733252,70.75601439123547,71.78639221191406,2772500
2024-08-23,72.23354242287733,72.97230770820242,71.92248452635181,72.26270294189453,2629900
2024-08-26,72.63207427607179,73.21530678444893,72.39878275596169,72.6515121459961,1633900
2024-08-27,72.87508478602754,73.28334677980504,72.54458168425289,72.9236831665039,1781100
2024-08-28,72.91398084355463,73.97351916960561,72.90425819925743,73.63330078125,2554600
2024-08-29,73.98323678186058,74.72200195790253,73.1958732200474,74.5859146118164,2319600
2024-08-30,74.79976038247186,75.52880291023943,74.372060475867,75.31495666503906,4644800
2024-09-03,74.79005662175068,75.64546398231369,74.49843659945145,75.58714294433594,3048100
2024-09-04,75.86903236711073,76.33561545442447,74.8969756163019,75.35383605957031,3128800
2024-09-05,75.82042808693086,75.92735492496521,74.08044557806828,74.44010925292969,2946200
2024-09-06,74.19709162115683,74.79976204446496,71.75722716414562,72.00996398925781,4991200
2024-09-09,72.62236172966271,73.55553535604558,72.07801230165722,73.370849609375,3924000
2024-09-10,73.37084799548936,73.60413954290235,71.75723020338847,72.54459381103516,3087100
2024-09-11,72.51542480791488,72.7390011011647,71.0281793158819,72.6515121459961,2244200
2024-09-12,72.78760480788281,73.4486036767111,71.99051859101966,73.36112213134766,2664900
2024-09-13,73.63329730424731,74.23597514673608,73.59441414509922,74.06100463867188,2235800
